,DATE,Total Power (max),Total Power (min),Total Power (avg),Total Power (samp),HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed,BC,BL,BR,DZ,FG,FZ,GS,HZ,MI,PL,RA,SN,TS,VCTS
6635,2019-12-02 11:00:00,0.0,0.0,0.0,0.0,31.0,33.0,0.01,92.0,OVC,29.13,2.50V,32.0,070,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6636,2019-12-02 12:00:00,0.0,0.0,0.0,0.0,30.0,33.0,0.01,89.0,OVC,29.13,6.00,32.0,060,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6637,2019-12-02 13:00:00,0.0,0.0,0.0,0.0,30.0,32.0,0.01,92.0,OVC,29.14,2.50V,31.0,050,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6638,2019-12-02 14:00:00,0.0,0.0,0.0,0.0,30.0,32.0,0.01,92.0,OVC,29.16,1.00,31.0,040,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6639,2019-12-02 15:00:00,0.0,0.0,0.0,0.0,29.0,31.0,0.01,92.0,OVC,29.18,2.00,30.0,040,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6640,2019-12-02 16:00:00,0.0,0.0,0.0,0.0,29.0,31.0,0.01,92.0,OVC,29.20,2.00,30.0,020,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6641,2019-12-02 17:00:00,0.0,0.0,0.0,0.0,27.0,30.0,0.01,88.0,OVC,29.22,6.00,29.0,010,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6642,2019-12-02 18:00:00,0.0,0.0,0.0,0.0,26.0,30.0,0.01,85.0,OVC,29.23,8.00,29.0,360,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6643,2019-12-02 19:00:00,0.0,0.0,0.0,0.0,26.0,29.0,0.01,89.0,OVC,29.23,5.00,28.0,350,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6644,2019-12-02 20:00:00,0.0,0.0,0.0,0.0,25.0,30.0,0.01,82.0,OVC,29.24,10.00,28.0,010,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6645,2019-12-02 21:00:00,0.0,0.0,0.0,0.0,19.0,30.0,0.00,64.0,OVC,29.25,10.00,26.0,010,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6646,2019-12-02 22:00:00,0.0,0.0,0.0,0.0,17.0,29.0,0.00,61.0,BKN,29.25,10.00,25.0,020,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,2019-12-02 23:00:00,0.0,0.0,0.0,0.0,18.0,28.0,0.00,66.0,BKN,29.25,10.00,25.0,010,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,2019-12-03 00:00:00,0.0,0.0,0.0,0.0,17.0,24.0,0.00,75.0,FEW,29.24,10.00,22.0,340,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,2019-12-03 01:00:00,0.0,0.0,0.0,0.0,16.0,23.0,0.00,74.0,CLR,29.24,10.00,21.0,320,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,2019-12-03 02:00:00,0.0,0.0,0.0,0.0,15.0,17.0,0.00,92.0,CLR,29.24,10.00,16.0,260,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,2019-12-03 03:00:00,0.0,0.0,0.0,0.0,13.0,16.0,0.00,88.0,CLR,29.22,10.00,15.0,250,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,2019-12-03 04:00:00,0.0,0.0,0.0,0.0,11.0,14.0,0.00,88.0,CLR,29.20,10.00,13.0,260,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,2019-12-03 05:00:00,0.0,0.0,0.0,0.0,11.0,14.0,0.00,88.0,CLR,29.21,10.00,13.0,270,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,2019-12-03 06:00:00,0.0,0.0,0.0,0.0,11.0,14.0,0.00,88.0,SCT,29.20,10.00,13.0,250,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6655,2019-12-03 07:00:00,0.0,0.0,0.0,0.0,13.0,16.0,0.00,88.0,BKN,29.21,10.00,15.0,250,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,2019-12-03 08:00:00,0.0,0.0,0.0,0.0,15.0,18.0,0.00,88.0,BKN,29.21,10.00,17.0,240,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6657,2019-12-03 09:00:00,0.0,0.0,0.0,0.0,18.0,23.0,0.00,81.0,BKN,29.19,10.00,21.0,260,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,2019-12-03 10:00:00,0.0,0.0,0.0,0.0,22.0,28.0,0.00,78.0,BKN,29.17,10.00,26.0,270,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6659,2019-12-03 11:00:00,0.0,0.0,0.0,0.0,21.0,30.0,0.00,69.0,SCT,29.14,10.00,27.0,250,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6660,2019-12-03 12:00:00,0.0,0.0,0.0,0.0,19.0,31.0,0.00,61.0,SCT,29.12,10.00,27.0,290,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6661,2019-12-03 13:00:00,0.0,0.0,0.0,0.0,23.0,32.0,0.00,69.0,SCT,29.09,10.00,29.0,280,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6662,2019-12-03 14:00:00,0.0,0.0,0.0,0.0,25.0,33.0,0.00,72.0,SCT,29.08,10.00,30.0,270,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6663,2019-12-03 15:00:00,0.0,0.0,0.0,0.0,26.0,32.0,0.00,79.0,BKN,29.08,10.00,30.0,270,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,2019-12-03 16:00:00,0.0,0.0,0.0,0.0,26.0,31.0,0.00,82.0,OVC,29.06,10.00,29.0,250,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6665,2019-12-03 17:00:00,0.0,0.0,0.0,0.0,26.0,32.0,0.00,79.0,OVC,29.04,10.00,30.0,230,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,2019-12-03 18:00:00,0.0,0.0,0.0,0.0,27.0,32.0,0.00,82.0,OVC,29.02,10.00,30.0,000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6667,2019-12-03 19:00:00,0.0,0.0,0.0,0.0,28.0,31.0,0.01,89.0,OVC,29.01,4.00,30.0,220,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6668,2019-12-03 20:00:00,0.0,0.0,0.0,0.0,28.0,31.0,0.01,89.0,OVC,29.01,4.00,30.0,220,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6669,2019-12-03 21:00:00,0.0,0.0,0.0,0.0,28.0,31.0,0.01,89.0,OVC,29.01,4.00,30.0,220,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6670,2019-12-03 22:00:00,0.0,0.0,0.0,0.0,29.0,31.0,0.01,92.0,OVC,29.01,7.00,30.0,220,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,2019-12-03 23:00:00,0.0,0.0,0.0,0.0,30.0,32.0,0.01,92.0,OVC,28.94,6.00,31.0,220,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6672,2019-12-04 00:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.92,8.00,31.0,260,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6673,2019-12-04 01:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.92,9.00,31.0,260,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,2019-12-04 02:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.91,9.00,31.0,210,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,2019-12-04 03:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.89,7.00,31.0,210,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6676,2019-12-04 04:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.87,9.00,31.0,220,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,2019-12-04 05:00:00,0.0,0.0,0.0,0.0,29.0,32.0,0.01,88.0,OVC,28.87,4.00,31.0,210,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,2019-12-04 06:00:00,1263.1564939999998,0.0,665.7249633866666,1230.861206,30.0,32.0,0.01,92.0,OVC,28.87,6.00,31.0,210,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,2019-12-04 07:00:00,1291.893677,1203.058716,1249.9388183833335,1226.85022,30.0,33.0,0.01,89.0,OVC,28.87,3.00,31.0,210,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,2019-12-04 08:00:00,1273.988647,1213.343018,1238.7032268000003,1246.592896,31.0,33.0,0.01,92.0,OVC,28.85,7.00,32.0,220,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6681,2019-12-04 09:00:00,1261.873657,1200.930298,1233.5549805333333,1227.727173,31.0,34.0,0.01,89.0,OVC,28.84,10.00,33.0,220,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,2019-12-04 10:00:00,1241.200806,1170.02417,1211.56089075,1201.028809,31.0,34.0,0.01,89.0,OVC,28.84,4.00,33.0,240,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6683,2019-12-04 11:00:00,1233.700562,1170.331421,1204.8662537000002,1199.692993,31.0,34.0,0.01,89.0,OVC,28.82,2.00,33.0,230,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6684,2019-12-04 12:00:00,1237.777832,1143.540161,1196.473856616667,1174.965332,32.0,34.0,0.02s,92.0,OVC,28.81,2.00,33.0,260,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6685,2019-12-04 13:00:00,1231.955322,1171.27417,1190.8527628499999,1172.913574,32.0,34.0,0.02,92.0,OVC,28.81,4.00,33.0,250,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,2019-12-04 14:00:00,1255.458618,1173.883057,1207.3378519833336,1199.333618,32.0,34.0,0.01,92.0,OVC,28.81,7.00,33.0,250,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6687,2019-12-04 15:00:00,1234.989868,1148.970215,1192.4103699166665,1177.294922,30.0,34.0,0.01,85.0,OVC,28.82,10.00,32.0,250,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,2019-12-04 16:00:00,1203.610107,1137.209839,1178.7129089500002,1169.9741210000002,30.0,34.0,0.00,85.0,OVC,28.84,10.00,32.0,250,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6689,2019-12-04 17:00:00,1192.654419,1138.055786,1166.9742167166662,1154.723511,30.0,34.0,0.00,85.0,OVC,28.86,10.00,32.0,250,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690,2019-12-04 18:00:00,1201.804199,1115.9765630000002,1154.8244628666666,1142.676147,30.0,34.0,0.00,85.0,OVC,28.87,10.00,32.0,260,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6691,2019-12-04 19:00:00,1194.096558,1117.25647,1157.0817647166666,1146.630981,30.0,34.0,0.00,85.0,OVC,28.89,10.00,32.0,260,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,2019-12-04 20:00:00,1328.690186,1099.389282,1205.092248566667,1309.977905,30.0,34.0,0.01,85.0,OVC,28.89,8.00,32.0,260,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6693,2019-12-04 21:00:00,1311.0040279999998,1231.759399,1268.564784766666,1281.47168,31.0,34.0,0.01,89.0,OVC,28.90,9.00,33.0,270,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6694,2019-12-04 22:00:00,1286.235107,1202.867798,1245.4529805999998,1240.2126460000002,31.0,34.0,0.01,89.0,OVC,28.91,10.00,33.0,290,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,2019-12-04 23:00:00,1246.451782,1162.744263,1208.4603983999998,1174.5095210000002,31.0,34.0,0.01,89.0,OVC,28.93,6.00,33.0,280,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6696,2019-12-05 00:00:00,1224.290405,1144.557251,1186.9958617666666,1172.045654,30.0,34.0,0.01,85.0,OVC,28.94,10.00,32.0,280,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6697,2019-12-05 01:00:00,1208.085205,1119.513672,1160.0944335833333,1149.856201,29.0,34.0,0.00,82.0,OVC,28.97,10.00,32.0,280,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,2019-12-05 02:00:00,1186.657104,1097.39209,1145.8722045499999,1152.851318,29.0,34.0,0.01,82.0,OVC,29.00,9.00,32.0,280,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6699,2019-12-05 03:00:00,1192.703003,1103.770508,1139.1139811666665,1140.567261,29.0,33.0,0.01,85.0,OVC,29.03,9.00,31.0,280,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6700,2019-12-05 04:00:00,1169.087036,1088.16626,1134.804642733333,1162.75647,24.0,32.0,0.01,73.0,BKN,29.06,9.00,29.0,290,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,2019-12-05 05:00:00,1191.013672,1105.303467,1145.5692789833333,1163.211304,21.0,33.0,0.01,61.0,OVC,29.10,10.00,29.0,290,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6702,2019-12-05 06:00:00,1257.914795,1145.400635,1191.18846845,1257.914795,23.0,31.0,0.01,72.0,OVC,29.14,9.00,28.0,300,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,2019-12-05 07:00:00,1257.700439,1013.665466,1192.5571430833336,1013.665466,25.0,31.0,0.01,79.0,OVC,29.16,4.00,29.0,270,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6704,2019-12-05 08:00:00,1279.123169,1026.2772220000002,1194.8943441,1253.359863,28.0,30.0,0.02,92.0,OVC,29.18,3.00,29.0,270,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6705,2019-12-05 09:00:00,1280.050781,1158.670532,1205.7791178499997,1216.921753,26.0,32.0,0.02,79.0,OVC,29.21,9.00,30.0,280,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6706,2019-12-05 10:00:00,1204.460815,1127.226685,1167.7888508499998,1170.934204,27.0,31.0,0.02,85.0,OVC,29.24,0.25,30.0,330,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6707,2019-12-05 11:00:00,1243.940063,1147.003174,1195.240667766667,1195.417114,26.0,30.0,0.01,85.0,OVC,29.26,2.50,29.0,300,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6708,2019-12-05 12:00:00,1246.785522,1145.591675,1198.1213297833333,1147.39209,25.0,32.0,0.01,75.0,OVC,29.26,4.00,29.0,300,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6709,2019-12-05 13:00:00,1232.141602,1156.629517,1197.1409546333334,1223.6838380000002,24.0,33.0,0.01,70.0,BKN,29.27,10.00,30.0,300,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2019-12-05 14:00:00,1226.192749,1133.018066,1186.3236816833335,1174.53833,26.0,30.0,0.01,85.0,BKN,29.31,3.00,29.0,310,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6711,2019-12-05 15:00:00,1225.093872,1152.650757,1190.7578776166663,1171.863281,20.0,32.0,0.01,61.0,BKN,29.34,9.00,28.0,310,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6712,2019-12-05 16:00:00,1233.686768,1148.810669,1180.6984456999999,1195.119995,19.0,31.0,0.01,61.0,BKN,29.37,10.00,27.0,300,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6713,2019-12-05 17:00:00,1221.720703,1145.337769,1186.977817783333,1197.291382,19.0,31.0,0.00,61.0,BKN,29.40,10.00,27.0,300,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,2019-12-05 18:00:00,1214.774902,1143.222168,1176.3175964833329,1175.421265,19.0,29.0,0.00,66.0,FEW,29.43,10.00,26.0,260,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6715,2019-12-05 19:00:00,1205.832764,1127.890259,1168.8602376333333,1147.715454,20.0,28.0,0.00,72.0,BKN,29.46,10.00,25.0,270,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6716,2019-12-05 20:00:00,1205.694458,1116.637451,1157.9240946333332,1150.986328,22.0,29.0,0.00,75.0,BKN,29.46,10.00,27.0,260,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6717,2019-12-05 21:00:00,1203.0991210000002,1102.132202,1148.4207946666672,1156.02771,22.0,28.0,0.00,78.0,BKN,29.46,10.00,26.0,240,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,2019-12-05 22:00:00,1188.8803710000002,1094.343628,1129.4295511999999,1096.5102539999998,23.0,30.0,0.00,75.0,OVC,29.47,10.00,28.0,260,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6719,2019-12-05 23:00:00,1161.056885,1092.157349,1121.0280416333333,1114.048584,23.0,30.0,0.00,75.0,OVC,29.46,10.00,28.0,250,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,2019-12-06 00:00:00,1160.338501,1072.843018,1109.2306864666666,1085.343872,23.0,29.0,0.01,78.0,OVC,29.46,9.00,27.0,260,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,2019-12-06 01:00:00,1116.9255369999998,1056.753784,1090.1386474333335,1067.179077,22.0,30.0,0.00,72.0,OVC,29.44,10.00,27.0,220,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,2019-12-06 02:00:00,1115.463501,1044.890991,1085.75863445,1087.657593,23.0,30.0,0.01,75.0,OVC,29.44,10.00,28.0,220,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6723,2019-12-06 03:00:00,1133.153564,1037.962158,1075.245800733333,1103.098389,24.0,31.0,0.01,76.0,OVC,29.42,9.00,29.0,180,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6724,2019-12-06 04:00:00,1108.504517,1048.65625,1074.9681071166667,1064.107788,24.0,31.0,0.01,76.0,OVC,29.40,9.00,29.0,170,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6725,2019-12-06 05:00:00,1115.217407,1034.198486,1075.2378743333331,1061.887939,24.0,31.0,0.01,76.0,OVC,29.36,9.00,29.0,170,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6726,2019-12-06 06:00:00,1129.151245,1043.7071529999998,1077.1893229,1060.473999,26.0,32.0,0.01,79.0,OVC,29.33,9.00,30.0,170,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6727,2019-12-06 07:00:00,1128.531372,1044.96228,1082.1392150500005,1091.698242,29.0,31.0,0.02,92.0,VV,29.31,0.75,30.0,130,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6728,2019-12-06 08:00:00,1141.4453130000002,1057.007568,1096.6061442499997,1126.365112,29.0,31.0,0.05,92.0,OVC,29.30,0.75,30.0,140,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6729,2019-12-06 09:00:00,1146.889771,1064.560669,1114.6036580333334,1133.257446,30.0,31.0,0.06,96.0,OVC,29.28,0.75,31.0,160,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6730,2019-12-06 10:00:00,1170.487549,1077.117432,1132.2004171000003,1141.819702,31.0,33.0,0.05,92.0,OVC,29.28,0.75,32.0,000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6731,2019-12-06 11:00:00,1194.591064,1104.274536,1160.3090677833331,1159.15918,31.0,33.0,0.03,92.0,OVC,29.27,1.00,32.0,340,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6732,2019-12-06 12:00:00,1226.140503,1140.6994630000002,1176.8068725833336,1196.011719,31.0,32.0,0.04,96.0,OVC,29.30,0.75,32.0,340,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6733,2019-12-06 13:00:00,1203.830078,1126.0571289999998,1170.7941853833331,1153.727661,29.0,32.0,0.01,88.0,OVC,29.36,9.00,31.0,010,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6734,2019-12-06 14:00:00,1197.764404,1116.27478,1161.0739929000003,1173.734985,28.0,31.0,0.01,89.0,OVC,29.40,1.50,30.0,360,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6735,2019-12-06 15:00:00,1195.378906,1121.695435,1157.18954475,1136.996216,27.0,31.0,0.01,85.0,OVC,29.45,10.00,30.0,310,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6736,2019-12-06 16:00:00,1196.996094,1119.655151,1164.579919416667,1132.477661,26.0,31.0,0.01,82.0,OVC,29.49,9.00,29.0,290,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6737,2019-12-06 17:00:00,1197.970337,1116.326904,1155.4735615833335,1155.306274,26.0,30.0,0.00,85.0,BKN,29.53,10.00,29.0,300,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6738,2019-12-06 18:00:00,1198.95813,1118.62207,1148.3623392666666,1150.904175,22.0,28.0,0.00,78.0,SCT,29.56,10.00,26.0,300,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
